2025-04-03 08:46:03,056 - LOG - INFO - =======Option used=======
2025-04-03 08:50:09,517 - LOG - INFO - =======Option used=======
2025-04-03 13:32:46,009 - LOG - INFO - Epoch: 140/500, current_lr:0.00018, average psnr: 52.34403  bestpsnr: 52.38573, bestepoch: 134
2025-04-03 13:36:44,482 - LOG - INFO - Epoch: 142/500, current_lr:0.00018, average psnr: 52.35147  bestpsnr: 52.38573, bestepoch: 134
2025-04-03 13:40:42,164 - LOG - INFO - Epoch: 144/500, current_lr:0.00018, average psnr: 52.46577  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 13:44:40,865 - LOG - INFO - Epoch: 146/500, current_lr:0.00018, average psnr: 52.40387  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 13:48:38,893 - LOG - INFO - Epoch: 148/500, current_lr:0.00018, average psnr: 52.37038  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 13:52:37,010 - LOG - INFO - Epoch: 150/500, current_lr:0.00017, average psnr: 52.43618  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 13:56:33,019 - LOG - INFO - Epoch: 152/500, current_lr:0.00017, average psnr: 52.43730  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:00:30,306 - LOG - INFO - Epoch: 154/500, current_lr:0.00017, average psnr: 50.26805  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:04:27,585 - LOG - INFO - Epoch: 156/500, current_lr:0.00017, average psnr: 51.24851  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:08:24,476 - LOG - INFO - Epoch: 158/500, current_lr:0.00017, average psnr: 51.69791  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:12:20,569 - LOG - INFO - Epoch: 160/500, current_lr:0.00017, average psnr: 51.73663  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:16:17,495 - LOG - INFO - Epoch: 162/500, current_lr:0.00017, average psnr: 51.83110  bestpsnr: 52.46577, bestepoch: 144
2025-04-03 14:20:15,323 - LOG - INFO - Epoch: 164/500, current_lr:0.00017, average psnr: 52.01437  bestpsnr: 52.46577, bestepoch: 144
