2025-03-28 09:00:36,175 - LOG - INFO - =======Option used=======
2025-03-28 22:55:07,243 - LOG - INFO - Epoch: 352/500 average psnr: 49.1224140  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 23:00:02,552 - LOG - INFO - Epoch: 354/500 average psnr: 49.1489628  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 23:04:50,715 - LOG - INFO - Epoch: 356/500 average psnr: 49.1781841  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 23:09:47,533 - LOG - INFO - Epoch: 358/500 average psnr: 49.1717934  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 23:14:40,361 - LOG - INFO - Epoch: 360/500 average psnr: 49.1911171  bestpsnr: 49.1911171, bestepoch: 360
2025-03-28 23:19:35,112 - LOG - INFO - Epoch: 362/500 average psnr: 49.1574913  bestpsnr: 49.1911171, bestepoch: 360
2025-03-28 23:24:27,317 - LOG - INFO - Epoch: 364/500 average psnr: 49.1852970  bestpsnr: 49.1911171, bestepoch: 360
2025-03-28 23:29:14,676 - LOG - INFO - Epoch: 366/500 average psnr: 49.1672932  bestpsnr: 49.1911171, bestepoch: 360
2025-03-28 23:34:14,482 - LOG - INFO - Epoch: 368/500 average psnr: 49.1771408  bestpsnr: 49.1911171, bestepoch: 360
2025-03-28 23:39:06,784 - LOG - INFO - Epoch: 370/500 average psnr: 49.1899418  bestpsnr: 49.1911171, bestepoch: 360
2025-03-28 23:44:04,502 - LOG - INFO - Epoch: 372/500 average psnr: 49.1763889  bestpsnr: 49.1911171, bestepoch: 360
2025-03-28 23:48:59,974 - LOG - INFO - Epoch: 374/500 average psnr: 49.1533440  bestpsnr: 49.1911171, bestepoch: 360
2025-03-28 23:53:46,890 - LOG - INFO - Epoch: 376/500 average psnr: 49.1622261  bestpsnr: 49.1911171, bestepoch: 360
2025-03-28 23:58:43,184 - LOG - INFO - Epoch: 378/500 average psnr: 49.2098083  bestpsnr: 49.2098083, bestepoch: 378
2025-03-29 00:03:38,572 - LOG - INFO - Epoch: 380/500 average psnr: 49.1717018  bestpsnr: 49.2098083, bestepoch: 378
2025-03-29 00:08:30,530 - LOG - INFO - Epoch: 382/500 average psnr: 49.1807159  bestpsnr: 49.2098083, bestepoch: 378
2025-03-29 00:13:27,336 - LOG - INFO - Epoch: 384/500 average psnr: 49.1834557  bestpsnr: 49.2098083, bestepoch: 378
2025-03-29 00:18:17,114 - LOG - INFO - Epoch: 386/500 average psnr: 49.1705261  bestpsnr: 49.2098083, bestepoch: 378
2025-03-29 00:23:14,253 - LOG - INFO - Epoch: 388/500 average psnr: 49.1999340  bestpsnr: 49.2098083, bestepoch: 378
2025-03-29 00:28:13,552 - LOG - INFO - Epoch: 390/500 average psnr: 49.1930542  bestpsnr: 49.2098083, bestepoch: 378
2025-03-29 00:32:59,640 - LOG - INFO - Epoch: 392/500 average psnr: 49.2055622  bestpsnr: 49.2098083, bestepoch: 378
2025-03-29 00:37:48,790 - LOG - INFO - Epoch: 394/500 average psnr: 49.1677174  bestpsnr: 49.2098083, bestepoch: 378
2025-03-29 00:42:43,060 - LOG - INFO - Epoch: 396/500 average psnr: 49.2101776  bestpsnr: 49.2101776, bestepoch: 396
